cardid,cardname,date,cardact
5AFDEAA5,lsbrod,0:0:0 1/1/2000,hSý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,DXý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,àUý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,Ømý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,HWý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,¬ný?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,Øjý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,Øjý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,Xý?
5AFDEAA5,lsbrod,0:0:0 1/1/2000,ÀHû?
5AFDEAA5,unknown,13:48:56 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:48:57 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:48:58 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:48:59 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:49:00 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:49:01 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:49:02 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:49:03 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:49:04 18/9/2022,Unknown Card
5AFDEAA5,unknown,13:49:06 18/9/2022,Unknown Card
